時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
16.5644,0.02657,0,-0.837186,0.970521,-0.00126985,0.367072,-0.320464,-4.45478,-1.34307,0.50105,-0.881744,0.355491,-1.07952,-5.15213,500,62.5,0.5,100,100,0,0.852603,0.967767,0.00157015,-0.467652,0.775747,3.98543,2.34495,-0.919524,0.85829,-0.71386,0.111557,4.43228,500,62.5,0.5,100,100,0,0.0117842,0.974949,-0.00384116,-2.3716,-0.867734,-1.83756,-0.126822,0.262053,-0.057006,0.0670263,-0.532598,-1.21747,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.589,0.024557,0,-0.837008,0.979691,-0.011806,0.179882,-0.909627,-4.80281,-1.80474,0.644775,-0.944808,0.173481,-1.82918,-6.56271,500,62.5,0.5,100,100,0,0.857971,0.959348,0.0131786,-0.56832,-0.400513,3.1963,2.0624,-0.978588,0.970763,-0.955085,-1.42775,2.75083,500,62.5,0.5,100,100,0,0.0078107,0.978224,-0.00463508,-2.32632,-0.692071,-1.95744,-0.265058,0.246023,-0.0619032,0.0762489,0.799425,0.769237,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.6109,0.021962,0,-0.842829,0.986104,-0.0176462,0.612813,-1.65633,-5.73166,-2.23028,0.295122,-0.500755,1.01361,-3.01608,-7.85567,500,62.5,0.5,100,100,0,0.854472,0.955266,0.0189447,-0.844598,-0.764983,2.04341,1.13117,-0.546431,0.426802,-1.31466,-1.54925,0.89099,500,62.5,0.5,100,100,0,0.0021274,0.981742,-0.00542179,-2.29318,-0.314063,-0.75292,-0.656423,0.26914,-0.0594103,0.0391601,0.127085,2.09496,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.6345,0.023536,0,-0.849384,0.983038,-0.0149983,0.627061,-1.35111,-5.64339,-2.23032,-0.554699,0.165029,0.512538,-1.30224,-7.09573,500,62.5,0.5,100,100,0,0.841895,0.961412,0.015806,-0.73027,-0.778674,1.68001,0.487121,0.440803,-0.305533,-0.919379,-0.987615,1.93488,500,62.5,0.5,100,100,0,-0.00755625,0.98505,-0.00611389,-2.26176,-0.245489,0.64193,-0.920921,0.24928,-0.0564352,0.0451501,0.139014,1.66982,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.6569,0.02245,0,-0.855927,0.971527,-0.00646922,0.368761,-0.666775,-5.10852,-2.39974,-1.21206,0.598542,0.411218,-0.712014,-5.28691,500,62.5,0.5,100,100,0,0.830742,0.978555,0.00560081,-0.737076,0.0115064,2.75026,0.95489,1.3339,-0.812877,-1.08234,0.620819,3.77625,500,62.5,0.5,100,100,0,-0.0147406,0.987774,-0.0068205,-2.22615,-0.168425,1.3139,-0.296388,0.20646,-0.0535583,0.0473796,0.211171,0.393449,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.6875,0.030564,0,-0.862834,0.95719,0.00271299,0.390329,-0.150688,-3.18896,-2.43988,-1.40019,0.649935,0.648998,0.509305,-2.15256,500,62.5,0.5,100,100,0,0.830604,0.997534,-0.00524861,-0.63613,0.590637,3.62627,1.85924,1.40232,-0.846748,-0.855046,1.23259,5.73842,500,62.5,0.5,100,100,0,-0.0181672,0.990029,-0.00750264,-2.18865,0.172265,1.18623,-0.226413,0.177523,-0.0536689,0.0376083,0.73702,-0.448641,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.7112,0.023673,0,-0.865982,0.948957,0.00941507,0.335982,0.398397,-2.48743,-1.90189,-0.910444,0.494344,0.421977,0.537019,-2.3393,500,62.5,0.5,100,100,0,0.834497,1.00858,-0.0124169,-0.55836,0.861318,4.89041,1.75698,0.627965,-0.598428,-0.914616,1.1698,6.48627,500,62.5,0.5,100,100,0,-0.0170282,0.992543,-0.00820797,-2.14953,1.01779,1.03766,0.36279,0.190487,-0.0557986,0.0286434,1.43805,0.148138,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.7404,0.029283,0,-0.859651,0.950403,0.0121069,0.329249,0.068987,-2.59243,-1.0317,-0.159732,0.315005,0.618146,0.144312,-2.94514,500,62.5,0.5,100,100,0,0.835777,1.00481,-0.0149589,-0.58133,0.631311,3.69881,1.5852,-0.429108,-0.367248,-0.976278,0.80004,3.78842,500,62.5,0.5,100,100,0,-0.0131439,0.994762,-0.008869,-2.10867,2.00035,1.44905,0.232169,0.165078,-0.0481408,0.0350851,1.11918,0.754208,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.7681,0.027666,0,-0.849124,0.959353,0.0131559,0.507191,0.146226,-3.30879,-1.11856,0.373526,0.199768,0.793903,0.246049,-4.45056,500,62.5,0.5,100,100,0,0.838597,0.99391,-0.015651,-0.663545,0.658171,3.0901,2.00309,-0.876651,-0.297237,-1.05844,1.02651,3.31537,500,62.5,0.5,100,100,0,-0.0108975,0.996257,-0.00938768,-2.06657,2.3088,1.89795,0.271915,0.107079,-0.0426245,0.0545327,-0.209835,0.359925,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.7914,0.023319,0,-0.845725,0.969607,0.0118788,0.403489,0.10327,-4.02356,-1.77577,0.434913,-0.0314471,0.464267,0.469637,-5.47406,500,62.5,0.5,100,100,0,0.844997,0.983682,-0.0148299,-0.611517,0.601391,2.0508,2.27666,-0.71907,-0.115418,-0.889632,0.961897,1.59391,500,62.5,0.5,100,100,0,-0.0046141,0.997193,-0.00994566,-2.0518,1.66817,1.83167,0.702721,0.0733369,-0.0530864,0.0458801,-1.39771,-0.621944,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.8209,0.029487,0,-0.846319,0.976099,0.00730937,0.387177,0.536288,-4.41086,-1.67998,0.181589,-0.406232,0.64054,1.07396,-5.35533,500,62.5,0.5,100,100,0,0.853594,0.980366,-0.0109711,-0.612177,0.681,2.12407,2.49352,-0.246247,0.270355,-0.973195,0.945272,2.83201,500,62.5,0.5,100,100,0,0.00401715,0.997529,-0.0105683,-2.05572,0.466078,0.891062,0.590235,0.0161542,-0.0485868,0.0243174,-1.75753,-1.80728,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.8435,0.022562,0,-0.842142,0.977999,-0.00187554,0.360374,0.262104,-3.55735,-1.16002,-0.0591432,-0.84604,0.385192,-0.366361,-3.38925,500,62.5,0.5,100,100,0,0.859479,0.98107,-0.00250694,-0.596709,0.425913,2.55022,2.01561,-0.173169,0.736766,-0.842018,0.0378195,3.18598,500,62.5,0.5,100,100,0,0.00861037,0.997238,-0.0111512,-2.05296,-0.505239,-0.673099,0.251004,-0.0280528,-0.0458303,0.00165648,-0.945892,-2.18067,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.8673,0.023832,0,-0.836564,0.979667,-0.0128237,0.266177,-0.606556,-3.39537,-1.26979,0.067874,-0.978725,0.353423,-1.45544,-4.56603,500,62.5,0.5,100,100,0,0.857055,0.979503,0.00818348,-0.570004,-0.360935,2.92592,1.44714,-0.486017,0.882857,-0.858239,-1.18944,3.82444,500,62.5,0.5,100,100,0,0.0118103,0.996608,-0.011649,-2.04858,-0.770951,-1.74632,0.248601,-0.0623152,-0.0386636,-0.00364081,0.0508532,-0.692667,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.8904,0.023133,0,-0.836498,0.983316,-0.0195219,0.424806,-0.977558,-4.05099,-1.8383,0.211405,-0.588557,0.598569,-1.91167,-5.26732,500,62.5,0.5,100,100,0,0.853146,0.974616,0.0153678,-0.749913,-1.18668,2.73912,1.66566,-0.684406,0.575404,-1.09369,-2.4264,2.33897,500,62.5,0.5,100,100,0,0.0108195,0.995478,-0.0121276,-2.06623,-0.470716,-1.4365,-0.429344,-0.0904537,-0.0443214,-0.0174426,0.658506,1.36312,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.913,0.022527,0,-0.842651,0.984474,-0.0183573,0.404776,-1.16725,-4.36715,-2.3656,-0.148274,0.0701287,0.467146,-1.62691,-6.00038,500,62.5,0.5,100,100,0,0.851596,0.970422,0.0144196,-0.69697,-1.00854,1.59567,1.53695,-0.479274,-0.122339,-1.00164,-1.05069,1.15202,500,62.5,0.5,100,100,0,-0.000816285,0.994332,-0.012624,-2.10024,-0.327106,-0.0209807,-1.0695,-0.0961753,-0.0378316,-0.054807,-0.138316,2.27668,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.9349,0.021944,0,-0.852741,0.978655,-0.010213,0.440359,-0.322216,-4.85631,-2.57889,-0.894891,0.577187,0.658101,0.373436,-6.10391,500,62.5,0.5,100,100,0,0.843663,0.974017,0.00621186,-0.755785,-0.422632,1.94655,0.741873,0.276933,-0.663357,-1.24304,-0.395612,2.44118,500,62.5,0.5,100,100,0,-0.00990946,0.992659,-0.0129495,-2.14704,-0.341512,1.3931,-0.43023,-0.14893,-0.0273016,-0.0637874,0.250656,1.55155,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.9561,0.021216,0,-0.859774,0.965463,-0.000429168,0.420944,0.247002,-4.3671,-2.18159,-1.38938,0.703013,0.457521,0.364449,-4.58235,500,62.5,0.5,100,100,0,0.83369,0.985357,-0.00410271,-0.792587,0.0446276,2.45134,0.995673,0.956877,-0.829712,-1.13308,0.704768,3.70266,500,62.5,0.5,100,100,0,-0.013418,0.990295,-0.0132056,-2.19062,0.143173,1.88417,-0.315514,-0.199424,-0.0211296,-0.0834765,1.05485,-0.018717,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.979,0.02292,0,-0.860661,0.952187,0.0067077,0.187894,0.197219,-3.05396,-1.87578,-1.34076,0.545391,0.209508,0.525155,-2.09472,500,62.5,0.5,100,100,0,0.831473,0.998846,-0.0127547,-0.714615,0.616199,4.0455,1.59757,0.971553,-0.756395,-1.094,1.06031,6.36663,500,62.5,0.5,100,100,0,-0.0179074,0.987276,-0.0133985,-2.23105,1.08508,1.40792,-0.252583,-0.244431,-0.0135166,-0.100812,1.43237,-0.895293,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.0018,0.022704,0,-0.860381,0.946769,0.0111993,0.269023,0.562545,-2.60718,-1.86985,-0.661559,0.427509,0.4802,0.991229,-2.96184,500,62.5,0.5,100,100,0,0.832879,1.00335,-0.0177274,-0.757515,0.478474,4.7086,1.65781,0.122184,-0.569323,-1.26253,0.65876,6.32855,500,62.5,0.5,100,100,0,-0.0165242,0.983976,-0.0135818,-2.28754,1.93348,0.915063,0.445163,-0.264274,-0.0234685,-0.0890217,0.828645,-0.401132,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.0231,0.021343,0,-0.858286,0.95162,0.0127553,0.190721,0.432739,-3.51843,-1.55135,0.0952327,0.239163,0.189403,0.62497,-4.61353,500,62.5,0.5,100,100,0,0.835122,0.995608,-0.0194773,-0.676126,0.603123,4.43908,1.78881,-0.791332,-0.328387,-1.17722,1.14687,5.03013,500,62.5,0.5,100,100,0,-0.012536,0.98039,-0.0137875,-2.34251,2.04617,0.978446,0.109576,-0.306266,-0.00850425,-0.0634356,-0.476633,0.34841,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.0438,0.020695,0,-0.85264,0.961619,0.0111098,0.18343,0.540276,-4.62983,-1.24586,0.500809,-0.10557,0.307379,1.01908,-6.52543,500,62.5,0.5,100,100,0,0.839688,0.981061,-0.0173875,-0.841886,0.792629,3.42907,2.09456,-1.268,0.0262396,-1.45049,1.12738,3.29058,500,62.5,0.5,100,100,0,-0.00816174,0.977104,-0.0138298,-2.38935,1.35163,0.994889,0.585609,-0.276327,-0.0111107,-0.063698,-1.21498,-0.488906,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.0684,0.024622,0,-0.845581,0.970557,0.00500478,0.166345,0.5719,-5.12871,-1.23552,0.417633,-0.546793,0.190992,0.638979,-6.59107,500,62.5,0.5,100,100,0,0.84529,0.968215,-0.0103236,-0.887092,0.303036,3.10628,2.05448,-1.13134,0.536847,-1.2278,0.0868601,3.26529,500,62.5,0.5,100,100,0,-0.00287488,0.973567,-0.0138816,-2.46032,0.307777,0.372989,0.335229,-0.299226,-0.00476081,-0.0854044,-1.57659,-1.17186,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.0892,0.020737,0,-0.84256,0.975238,-0.00524998,0.0974695,0.0473686,-5.35508,-1.70953,0.0991697,-0.947286,0.00738873,-0.470306,-6.77182,500,62.5,0.5,100,100,0,0.849481,0.9604,0.000255207,-0.872658,0.164574,2.7654,1.975,-0.846584,0.90292,-1.37234,-0.159402,2.95097,500,62.5,0.5,100,100,0,0.000615863,0.969594,-0.0138762,-2.51872,-0.676974,-0.521838,0.296864,-0.327154,0.00157377,-0.0854843,-1.1182,-1.18397,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.1104,0.021225,0,-0.843819,0.974904,-0.0159473,0.158969,-0.509007,-5.45752,-1.72854,-0.252803,-0.982224,0.074961,-1.24717,-6.64279,500,62.5,0.5,100,100,0,0.851645,0.957932,0.0113563,-1.00651,-0.592446,3.29802,1.94068,-0.530537,0.917543,-1.49174,-1.70205,4.24502,500,62.5,0.5,100,100,0,0.0065154,0.965523,-0.0137163,-2.57229,-1.02415,-1.26855,0.48283,-0.340147,0.0123024,-0.0821186,0.0130606,-0.787305,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.1333,0.022965,0,-0.841464,0.970767,-0.0218195,0.133708,-1.08085,-5.31158,-1.29662,-0.518981,-0.533058,-0.120302,-2.22723,-6.38392,500,62.5,0.5,100,100,0,0.853675,0.958374,0.0171459,-0.947846,-1.16142,3.73239,1.94026,-0.306581,0.449969,-1.27069,-2.07116,4.79697,500,62.5,0.5,100,100,0,0.00679597,0.961504,-0.0135847,-2.63167,-0.697096,-1.50278,-0.306374,-0.327412,0.00455604,-0.0726213,0.767725,0.176893,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.1561,0.022728,0,-0.840152,0.965517,-0.0194299,0.0705717,-1.29343,-5.36154,-1.89021,-0.619091,0.127248,-0.0331934,-1.67396,-6.69042,500,62.5,0.5,100,100,0,0.850728,0.961016,0.0143581,-1.22917,-1.0183,4.25483,1.17727,-0.0659454,-0.260547,-2.11588,-1.35345,5.04528,500,62.5,0.5,100,100,0,-0.00237631,0.958145,-0.0134411,-2.71818,-0.521139,-0.701893,-0.754665,-0.294014,0.00891851,-0.14082,-0.0916053,1.85418,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.1768,0.020742,0,-0.847356,0.959827,-0.0107609,0.264819,-0.699449,-6.03903,-2.46103,-0.761444,0.540169,0.367543,-0.580216,-8.43119,500,62.5,0.5,100,100,0,0.839358,0.965492,0.00506977,-1.22585,-0.240983,3.61745,0.68777,0.197549,-0.726962,-1.71065,0.228237,3.44754,500,62.5,0.5,100,100,0,-0.00578169,0.954741,-0.0131377,-2.81132,-0.462134,0.865165,-0.0771405,-0.292234,0.0258874,-0.129188,0.386351,2.22703,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.1992,0.022393,0,-0.854396,0.952042,-0.00091157,0.33698,0.298999,-6.43756,-2.16844,-0.997068,0.694841,0.534262,0.807154,-7.71563,500,62.5,0.5,100,100,0,0.834331,0.974448,-0.00495667,-1.10265,0.334893,4.37521,1.63643,0.696169,-0.784472,-1.76853,0.826881,6.3531,500,62.5,0.5,100,100,0,-0.00991097,0.951033,-0.0127747,-2.8879,0.0694649,2.18927,-0.642347,-0.320911,0.0248944,-0.127537,1.12679,1.43655,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.2222,0.022966,0,-0.856566,0.942723,0.00630599,0.248436,0.068878,-6.14062,-1.92995,-1.06791,0.563255,0.132598,-0.400182,-6.89667,500,62.5,0.5,100,100,0,0.837258,0.98508,-0.0121554,-1.33105,0.56495,5.26833,1.74737,0.78372,-0.647384,-2.22306,0.78293,6.84805,500,62.5,0.5,100,100,0,-0.0164371,0.947171,-0.0124265,-2.94089,1.20041,2.79128,-0.14293,-0.310357,0.0302062,-0.157199,1.8856,0.409289,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.247,0.024823,0,-0.855581,0.93605,0.011033,0.0805333,-0.140834,-5.92518,-1.62098,-0.882871,0.438765,0.200361,0.276761,-6.62437,500,62.5,0.5,100,100,0,0.835121,0.990787,-0.0164133,-1.28203,0.532839,5.85864,1.16053,0.340822,-0.542772,-1.89428,0.786813,8.21605,500,62.5,0.5,100,100,0,-0.0117004,0.944091,-0.012072,-3.00172,2.27102,2.60731,0.693359,-0.249792,0.0227206,-0.143899,0.946499,-0.799125,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.2692,0.022189,0,-0.849085,0.934559,0.0140431,0.28987,0.367563,-5.52074,-1.06873,-0.416282,0.336457,0.65215,0.711919,-5.94285,500,62.5,0.5,100,100,0,0.835375,0.988609,-0.0189472,-1.19485,0.751374,6.39313,2.01397,-0.304587,-0.453325,-2.1161,1.17721,8.0023,500,62.5,0.5,100,100,0,-0.00413314,0.941195,-0.0117047,-3.08293,2.43993,1.79972,0.397485,-0.266894,0.0356126,-0.108311,-0.417484,-1.29376,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.2926,0.023377,0,-0.840733,0.940184,0.0130921,0.107272,0.251879,-5.52764,-1.23312,0.181847,-0.0621079,-0.147604,0.716541,-6.81665,500,62.5,0.5,100,100,0,0.844336,0.97793,-0.0180586,-1.305,0.825484,5.93501,2.44115,-1.03989,-0.0584791,-2.18892,1.32913,6.83228,500,62.5,0.5,100,100,0,-0.00305352,0.93832,-0.0110527,-3.1474,1.32327,1.04955,0.144005,-0.254824,0.049503,-0.031645,-2.4094,-0.800427,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.318,0.02545,0,-0.839178,0.950922,0.00686,-0.275714,0.703168,-6.44122,-1.7356,0.560836,-0.621705,-0.443199,1.2919,-8.83568,500,62.5,0.5,100,100,0,0.851464,0.96246,-0.0112369,-1.07465,1.30016,5.14872,2.1771,-1.42396,0.56057,-1.55785,1.77477,5.38379,500,62.5,0.5,100,100,0,0.00428538,0.935875,-0.0105349,-3.17471,-0.256729,0.561449,0.918277,-0.212529,0.0333018,-0.0180221,-1.74925,-0.685765,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.3412,0.023216,0,-0.839277,0.960585,-0.00510435,0.0348942,0.114387,-7.55139,-1.53854,0.482893,-1.08617,0.172108,-1.04741,-9.72906,500,62.5,0.5,100,100,0,0.854811,0.949359,0.00224407,-1.19107,0.299114,4.28453,1.93154,-1.23045,1.12739,-1.87256,-0.960313,4.08768,500,62.5,0.5,100,100,0,0.00812375,0.933713,-0.0101646,-3.19108,-0.85908,0.159238,-0.324789,-0.204162,0.0269154,-0.0276327,-0.097278,-0.504791,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.3659,0.024684,0,-0.837362,0.964433,-0.0170841,0.367085,-1.25834,-7.4874,-1.46107,0.108603,-0.999378,0.196143,-2.81582,-8.8011,500,62.5,0.5,100,100,0,0.85297,0.943682,0.0151592,-1.35057,-0.707596,4.22493,1.4576,-0.697665,0.989255,-1.853,-1.95166,5.3431,500,62.5,0.5,100,100,0,0.00483421,0.931811,-0.0097447,-3.20059,-0.427955,-0.459663,-0.0596294,-0.176065,0.039712,-0.00916201,1.02039,-1.07101,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.3918,0.025901,0,-0.837437,0.963407,-0.0208544,0.41589,-1.64462,-7.20094,-1.7815,-0.261281,-0.269208,0.398097,-2.57815,-8.76444,500,62.5,0.5,100,100,0,0.84781,0.945596,0.0194776,-1.45332,-1.26607,5.02616,1.39482,-0.15456,0.23846,-2.14628,-2.29742,6.24737,500,62.5,0.5,100,100,0,0.00399082,0.930044,-0.00923415,-3.22499,0.148235,-1.09632,-0.123361,-0.171164,0.0378274,-0.0349495,0.514407,-0.572188,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.4138,0.021978,0,-0.84204,0.959566,-0.0140812,0.429332,-1.28751,-6.98066,-2.23042,-0.490708,0.548653,0.420225,-1.41538,-8.29614,500,62.5,0.5,100,100,0,0.843999,0.951415,0.0125882,-1.55323,-0.680942,5.43391,1.49384,0.163541,-0.663497,-2.37303,-0.523887,6.86355,500,62.5,0.5,100,100,0,-5.02677e-05,0.928392,-0.00871824,-3.25903,0.228063,-1.16114,-0.493933,-0.151844,0.040295,-0.0547216,-0.0898591,0.394852,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.4368,0.023005,0,-0.850596,0.954506,-0.00151778,0.186836,-0.222326,-6.83479,-2.62694,-0.638845,0.91387,0.260022,0.664643,-8.64907,500,62.5,0.5,100,100,0,0.839555,0.958573,-0.00033755,-1.2091,0.298698,6.00857,1.12116,0.318606,-1.0391,-1.57267,1.14761,7.19476,500,62.5,0.5,100,100,0,-0.0118781,0.928291,-0.00819855,-3.29936,-0.100869,-0.12783,-1.06218,-0.0568422,0.0349804,-0.058067,-0.33703,2.22225,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.4591,0.022293,0,-0.860242,0.948743,0.00872439,-0.040737,0.440868,-7.45903,-2.50807,-0.794944,0.681142,-0.31721,1.0506,-9.79442,500,62.5,0.5,100,100,0,0.829417,0.964899,-0.0110023,-1.0302,1.17419,5.21506,0.580236,0.378533,-0.771587,-1.77807,2.04328,5.33663,500,62.5,0.5,100,100,0,-0.0193714,0.928371,-0.00780451,-3.33384,-0.0112143,1.58958,-0.276674,-0.0230972,0.0316653,-0.0518134,0.6361,2.29808,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.4801,0.020985,0,-0.864364,0.940888,0.0122848,-0.114596,0.404141,-7.74539,-2.04345,-0.973993,0.22635,0.0140759,0.229376,-8.99606,500,62.5,0.5,100,100,0,0.821816,0.973023,-0.0137109,-1.40106,0.835306,5.5225,1.10493,0.652992,-0.224128,-2.18584,0.720555,7.08062,500,62.5,0.5,100,100,0,-0.0246924,0.928478,-0.00747724,-3.34144,0.899034,3.04241,-0.621888,-0.0305649,0.0256177,-0.0801055,1.67274,1.70939,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.5026,0.022576,0,-0.863562,0.932909,0.0105493,0.316003,-0.473691,-7.1688,-1.84266,-0.936861,-0.0736236,0.604758,-1.48163,-7.67351,500,62.5,0.5,100,100,0,0.821236,0.981854,-0.0120309,-1.1577,0.667057,5.76712,1.43968,0.723942,-0.0770795,-1.64615,0.713439,7.29152,500,62.5,0.5,100,100,0,-0.0292923,0.92871,-0.0072281,-3.33253,2.26161,3.66203,0.0203095,0.0184092,0.0202521,-0.108094,1.85769,0.138349,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.5277,0.025058,0,-0.860074,0.929007,0.00835543,0.424374,-0.996322,-6.66556,-1.49835,-0.623659,-0.0338583,0.40353,-1.04082,-7.1022,500,62.5,0.5,100,100,0,0.82369,0.987971,-0.0109867,-1.26901,0.0253728,6.54595,1.77064,0.475911,-0.232706,-2.10123,-0.467459,9.06168,500,62.5,0.5,100,100,0,-0.0212069,0.929968,-0.00722718,-3.34631,2.77859,3.10209,1.05778,0.0942822,-0.0187439,-0.0234279,-0.474279,-1.45445,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.5513,0.023622,0,-0.853097,0.931422,0.00806355,0.209375,-0.166824,-5.82002,-1.21304,-0.0677124,0.037748,0.105937,0.466567,-5.8107,500,62.5,0.5,100,100,0,0.832579,0.986992,-0.0123242,-1.3227,0.724612,6.58779,2.45092,-0.215757,-0.285422,-2.13896,1.90581,7.73896,500,62.5,0.5,100,100,0,-0.0104005,0.931454,-0.00739083,-3.38209,1.48515,1.83233,0.666344,0.0889193,-0.00556301,0.0614221,-2.74225,-1.89898,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.5726,0.021278,0,-0.845286,0.941236,0.00549921,-0.134688,0.269596,-5.58736,-1.1723,0.519643,-0.287522,-0.448404,0.646495,-6.88705,500,62.5,0.5,100,100,0,0.845699,0.976573,-0.0104343,-1.13245,1.43369,6.08224,2.75441,-1.05253,0.187108,-1.68105,1.87605,7.62142,500,62.5,0.5,100,100,0,-0.000613119,0.933254,-0.0075575,-3.36901,-0.291468,0.532295,0.993739,0.126304,-0.0181522,0.0564272,-1.89736,-1.67204,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.5939,0.0213,0,-0.838225,0.955455,-0.00165437,-0.310568,0.118748,-6.55524,-1.09405,0.868289,-0.724633,-0.569703,-0.304371,-8.69351,500,62.5,0.5,100,100,0,0.855806,0.961096,-0.0011756,-1.15535,0.55055,5.54403,2.40427,-1.44005,0.853285,-1.66088,-0.14884,5.13824,500,62.5,0.5,100,100,0,0.00892752,0.935252,-0.00789598,-3.32859,-0.934743,-0.339335,0.505024,0.123354,-0.0276115,0.0515818,-0.00920412,-0.839719,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.6164,0.022475,0,-0.831718,0.967472,-0.0108576,0.134967,-0.790017,-6.93082,-1.09734,0.726342,-0.822568,0.399165,-2.03648,-8.88883,500,62.5,0.5,100,100,0,0.860241,0.94682,0.0102424,-1.23609,-0.16766,3.66144,2.07175,-1.33303,0.934527,-1.70148,-1.20419,2.90206,500,62.5,0.5,100,100,0,0.0128668,0.937261,-0.00827965,-3.28274,-0.495454,-0.707408,0.193824,0.141445,-0.0293913,0.0707229,0.971593,-0.289491,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.6386,0.022243,0,-0.828669,0.973546,-0.0154932,0.452873,-1.31024,-7.37363,-1.47425,0.256573,-0.360664,0.406654,-2.25968,-9.48929,500,62.5,0.5,100,100,0,0.85936,0.941715,0.0165442,-1.31777,-1.19743,3.5937,1.69043,-0.674465,0.406309,-1.92137,-2.50022,3.79149,500,62.5,0.5,100,100,0,0.0143084,0.939483,-0.00860303,-3.23306,0.162076,-0.861136,0.0247482,0.15407,-0.0283441,0.07785,0.694358,-0.107184,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
17.6594,0.020757,0,-0.832233,0.971804,-0.0122175,0.300339,-1.16963,-6.89621,-2.17319,-0.342985,0.260568,0.178188,-1.24737,-7.88482,500,62.5,0.5,100,100,0,0.85522,0.946166,0.0126115,-1.38637,-0.792385,3.4936,1.344,0.0943756,-0.385368,-2.13417,-0.527586,3.62847,500,62.5,0.5,100,100,0,0.00825673,0.941935,-0.00887712,-3.18489,0.147848,-0.834749,-0.814116,0.185336,-0.0232954,0.0584022,-0.548102,0.256372,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
