時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
12.8795,0.022987,0,-0.846311,0.952365,0.00743641,0.037465,-0.443409,-4.42598,-1.50716,-0.825508,0.123283,0.150387,-0.455919,-5.09738,500,62.5,0.5,100,100,0,0.842827,0.988904,-0.00886366,-1.23988,0.487053,4.22267,1.76409,0.410818,-0.306662,-1.92659,0.480163,5.49613,500,62.5,0.5,100,100,0,-0.00758201,1.02747,0.00147916,-0.489433,1.82796,2.40505,-0.0936933,-0.102022,-0.00180384,-0.107805,0.65555,-0.105506,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
12.9025,0.023082,0,-0.845191,0.949447,0.00795144,0.0414133,-0.532897,-4.14789,-1.83531,-0.553556,0.0988875,-0.107578,-0.590934,-4.34645,500,62.5,0.5,100,100,0,0.844004,0.991883,-0.010796,-1.40059,0.54412,4.40543,1.7252,0.175078,-0.357975,-2.26726,0.963841,5.88855,500,62.5,0.5,100,100,0,-0.00612565,1.02624,0.00138542,-0.552628,1.81909,1.88068,0.39532,-0.0975585,-0.0160638,-0.0811769,-0.630584,-1.1475,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
12.9282,0.025695,0,-0.847661,0.951557,0.00775424,-0.130178,-0.0132556,-3.71154,-1.94949,-0.115163,-0.0192552,-0.204099,0.797124,-4.13307,500,62.5,0.5,100,100,0,0.845293,0.989689,-0.0116136,-1.33834,0.987228,4.84147,1.85404,-0.371429,-0.143789,-1.99709,1.54057,6.0714,500,62.5,0.5,100,100,0,0.000230287,1.02507,0.00112586,-0.611936,0.833197,0.881939,0.452579,-0.10429,-0.0214671,-0.0419283,-1.87194,-1.5295,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
12.9511,0.022843,0,-0.846668,0.959149,0.00406269,-0.149004,0.376786,-4.10709,-1.47371,0.349599,-0.424059,-0.144876,0.292087,-5.26497,500,62.5,0.5,100,100,0,0.848675,0.979939,-0.00727619,-1.2535,1.08437,4.3184,2.01674,-1.0315,0.388695,-2.03354,1.4486,4.9641,500,62.5,0.5,100,100,0,0.00191716,1.02384,0.000838302,-0.629815,-0.460088,-0.0912706,-0.0435037,-0.113435,-0.0203859,-0.0151304,-1.54969,-1.09006,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
12.9783,0.02722,0,-0.844084,0.969467,-0.00480632,-0.091146,-0.333824,-4.58118,-1.58587,0.596144,-0.866417,-0.235035,-0.972698,-5.97939,500,62.5,0.5,100,100,0,0.850161,0.966328,0.00256621,-1.31842,0.637855,3.87165,1.76982,-1.37206,0.859512,-2.01351,-0.157952,4.0801,500,62.5,0.5,100,100,0,0.00221254,1.02245,0.000562733,-0.61752,-0.951692,-0.715542,0.177374,-0.125532,-0.0177197,0.00876089,0.05577,-0.714107,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
12.9995,0.021188,0,-0.843388,0.978158,-0.013939,-0.0780651,-0.973347,-5.39288,-1.66027,0.4225,-0.804655,-0.205047,-2.09834,-7.58069,500,62.5,0.5,100,100,0,0.84803,0.954246,0.0132997,-1.3607,-0.662401,2.96321,1.51088,-1.20076,0.82812,-1.87847,-1.9852,2.2183,500,62.5,0.5,100,100,0,0.00312742,1.02109,0.000284817,-0.598803,-0.383838,-0.805803,-0.102706,-0.120699,-0.0257196,0.0357628,1.21942,0.317988,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.0223,0.022793,0,-0.843451,0.980508,-0.016828,0.0873678,-1.68595,-6.08428,-1.75617,-0.0611247,-0.20408,-0.00116513,-2.8021,-7.84727,500,62.5,0.5,100,100,0,0.846414,0.950192,0.0161024,-1.42892,-0.929174,2.52813,1.65006,-0.549896,0.0976965,-2.08439,-1.65655,2.78775,500,62.5,0.5,100,100,0,0.000321215,1.01965,-4.15183e-05,-0.575781,0.383658,-0.673597,-0.263182,-0.128152,-0.0237216,0.0393434,0.813317,0.0987568,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.0443,0.021986,0,-0.845859,0.975748,-0.0103163,0.0976324,-1.18307,-5.52568,-2.01318,-0.582855,0.537851,-0.0199097,-0.839874,-6.14426,500,62.5,0.5,100,100,0,0.844166,0.955537,0.00899306,-1.37797,-0.78026,3.47883,1.41282,0.153293,-0.688518,-2.03248,-0.828973,4.51876,500,62.5,0.5,100,100,0,-0.00223365,1.01805,-0.000287587,-0.545914,0.516445,-0.75179,-0.105484,-0.140726,-0.0235097,0.0363013,-0.262458,-0.164733,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.0646,0.020377,0,-0.850493,0.967387,0.000829763,-0.0454708,0.00707982,-4.91013,-2.13601,-0.90368,0.804234,0.05038,0.776677,-5.70515,500,62.5,0.5,100,100,0,0.841831,0.965142,-0.0037508,-1.11007,0.625057,3.84252,1.53176,0.500507,-1.0307,-1.68291,1.9744,4.64977,500,62.5,0.5,100,100,0,-0.00400943,1.01699,-0.000580644,-0.486327,0.0190801,-0.458502,-0.251234,-0.0943343,-0.0233068,0.0802598,-0.666155,0.931888,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.0841,0.019488,0,-0.85352,0.958766,0.00815424,0.00634999,0.552673,-4.74901,-1.98698,-0.955815,0.446054,0.127573,1.00143,-5.47144,500,62.5,0.5,100,100,0,0.838694,0.974851,-0.0123878,-1.26683,1.06063,4.51981,1.24232,0.520615,-0.628782,-2.06602,1.4383,6.14486,500,62.5,0.5,100,100,0,-0.00917142,1.01601,-0.000907122,-0.401511,-0.0894262,0.231031,-0.514985,-0.0971181,-0.0277856,0.117399,0.40647,0.957637,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.1062,0.022112,0,-0.855397,0.952185,0.00828552,0.0588505,0.369882,-4.48756,-1.96818,-0.82817,-0.0618495,0.0885327,0.112804,-5.48013,500,62.5,0.5,100,100,0,0.835027,0.980834,-0.0133449,-1.05832,1.02707,4.63867,1.39958,0.286565,-0.103785,-1.4212,1.2332,5.27212,500,62.5,0.5,100,100,0,-0.0122461,1.01497,-0.00125029,-0.299877,0.692208,1.15147,-0.0461158,-0.0970999,-0.026807,0.127055,1.56002,1.53182,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.1275,0.021307,0,-0.854807,0.948906,0.00434406,0.0160475,-0.517391,-5.23782,-1.67557,-0.623834,-0.262451,0.0289108,-1.34982,-6.88188,500,62.5,0.5,100,100,0,0.836392,0.983451,-0.00982202,-1.03364,0.260927,4.56945,1.90732,0.1468,0.0819395,-1.69392,-0.364635,5.82575,500,62.5,0.5,100,100,0,-0.0129976,1.01384,-0.0015147,-0.166,1.8253,2.17273,-0.0453646,-0.10838,-0.0204627,0.140951,1.34717,1.26348,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.1491,0.021546,0,-0.851253,0.947474,0.00200249,0.40263,-0.776167,-5.45759,-1.47953,-0.476686,-0.0832372,0.835936,-0.927274,-6.25261,500,62.5,0.5,100,100,0,0.840849,0.984705,-0.00800119,-1.19502,-0.0638164,4.74261,1.90945,0.0796004,-0.129392,-1.69586,0.0767497,5.7672,500,62.5,0.5,100,100,0,-0.012815,1.01248,-0.00170861,-0.0327863,2.0557,2.70322,0.203277,-0.117972,-0.0216535,0.191893,-0.645779,0.271278,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.1703,0.021234,0,-0.848142,0.947668,0.00212832,0.352003,-0.250933,-5.20247,-1.62416,-0.332926,0.00266485,0.0982853,0.16178,-6.0146,500,62.5,0.5,100,100,0,0.842438,0.984546,-0.00883875,-0.837395,0.409728,4.75395,1.6392,-0.0422417,-0.191848,-1.08114,0.955623,6.03583,500,62.5,0.5,100,100,0,-0.00846414,1.0112,-0.00199831,0.0716323,0.8152,2.36402,0.486391,-0.10815,-0.0308849,0.234907,-2.4516,-1.13658,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.1937,0.02335,0,-0.847182,0.950258,0.000564411,-0.0317545,0.367792,-4.93888,-1.74266,-0.0923491,-0.277829,-0.196517,0.92786,-5.42259,500,62.5,0.5,100,100,0,0.843912,0.98176,-0.00704158,-0.795835,0.808532,4.99738,1.88315,-0.410533,0.222079,-1.35959,1.1751,6.33805,500,62.5,0.5,100,100,0,-0.00240388,1.0099,-0.00237553,0.187483,-0.8399,1.08599,0.436118,-0.118732,-0.0306419,0.211584,-1.93614,-2.22597,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.2165,0.022844,0,-0.846675,0.956368,-0.00575988,0.0371585,0.193475,-4.60574,-1.70764,0.292735,-0.707646,0.131499,-0.529846,-5.238,500,62.5,0.5,100,100,0,0.844886,0.97348,0.000614001,-0.774114,0.566704,5.10798,1.6367,-0.986773,0.718648,-1.03594,0.165902,6.28049,500,62.5,0.5,100,100,0,0.000831835,1.00897,-0.00279263,0.33504,-1.23607,-0.573029,0.0902401,-0.0971312,-0.0313829,0.184433,0.667285,-2.21377,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.2401,0.023576,0,-0.845994,0.966802,-0.0133861,0.190371,-0.98143,-5.09696,-1.64223,0.702618,-0.650298,0.0970037,-2.20466,-6.70491,500,62.5,0.5,100,100,0,0.844789,0.960845,0.00973406,-0.703934,-0.774032,4.90573,1.72777,-1.29515,0.693976,-0.945767,-2.4208,5.24677,500,62.5,0.5,100,100,0,0.000584066,1.00825,-0.00311196,0.4341,-0.0123972,-1.61551,-0.0756534,-0.0776088,-0.0260284,0.165792,2.24841,-0.661746,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.2642,0.024128,0,-0.846548,0.977224,-0.0134813,0.313269,-1.36116,-6.01239,-1.79029,0.645497,0.119764,0.400184,-2.13189,-8.63892,500,62.5,0.5,100,100,0,0.844653,0.949032,0.011323,-0.803236,-1.4142,3.59686,1.66107,-1.17793,-0.079315,-1.21665,-2.08124,2.72087,500,62.5,0.5,100,100,0,-0.00174695,1.0074,-0.003328,0.511406,1.38955,-1.35975,-0.280746,-0.0814366,-0.0156923,0.148629,1.46252,1.1205,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.2847,0.020462,0,-0.847653,0.98131,-0.00377579,0.545215,-1.00908,-7.23982,-1.82898,0.0564089,0.852296,0.846243,-0.894428,-9.90603,500,62.5,0.5,100,100,0,0.842891,0.945674,0.00154156,-0.896172,-0.575345,2.99986,1.46941,-0.431985,-1.00182,-1.40549,0.102752,2.79542,500,62.5,0.5,100,100,0,-0.00555819,1.00668,-0.00331619,0.588076,1.60037,-0.356908,-0.300511,-0.0782572,0.00516963,0.0907791,-0.585984,1.46163,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.3077,0.023006,0,-0.848713,0.974568,0.00894064,0.765846,0.598558,-6.78479,-1.85571,-0.807222,0.955044,1.18166,2.1634,-7.68507,500,62.5,0.5,100,100,0,0.839598,0.953483,-0.012604,-0.777338,0.804716,3.23245,1.33313,0.45717,-1.1862,-1.16188,2.23393,3.68997,500,62.5,0.5,100,100,0,-0.00875312,1.00588,-0.00311029,0.631885,0.560832,0.412646,-0.168434,-0.0789767,0.0115,0.0554381,-1.79626,0.733306,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.3299,0.022255,0,-0.851396,0.960699,0.0142077,0.119295,1.34039,-5.73428,-2.07355,-1.35973,0.23671,-0.364007,1.98991,-6.33253,500,62.5,0.5,100,100,0,0.837816,0.968279,-0.0196823,-0.60125,1.73583,4.27317,1.58984,0.966862,-0.458598,-0.969286,2.88025,6.38232,500,62.5,0.5,100,100,0,-0.00839093,1.00489,-0.00292692,0.653412,-0.27553,0.580768,0.167081,-0.0926511,0.0150542,0.0283207,-0.393836,-0.0948562,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.3505,0.020512,0,-0.852945,0.947313,0.00842353,-0.025862,0.606623,-4.86483,-1.77326,-1.31426,-0.586116,0.344342,0.161337,-4.73968,500,62.5,0.5,100,100,0,0.839392,0.9816,-0.0143,-0.550365,1.16479,5.69684,1.86648,0.765598,0.466028,-0.867444,0.75464,7.80999,500,62.5,0.5,100,100,0,-0.00569097,1.00393,-0.00269114,0.664456,0.207858,0.507255,0.202236,-0.0982928,0.0239528,-0.00286189,1.38286,0.0338135,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.3742,0.023731,0,-0.851034,0.940429,-0.00166509,0.655434,-0.540781,-4.21138,-1.63657,-0.794818,-0.754516,0.94219,-1.83281,-4.72279,500,62.5,0.5,100,100,0,0.842424,0.985795,-0.00309755,-0.339956,-0.263593,5.86603,1.8029,0.103997,0.707823,-0.402418,-1.58188,7.59379,500,62.5,0.5,100,100,0,-0.00829086,1.00307,-0.00232469,0.672439,1.48389,0.864605,-0.403575,-0.0926262,0.0391173,-0.00478771,1.69407,0.916273,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.3961,0.0219,0,-0.849851,0.942259,-0.007051,0.332896,-1.60645,-5.18904,-1.76469,-0.190013,-0.29405,-0.00449141,-2.56919,-7.33739,500,62.5,0.5,100,100,0,0.839675,0.9821,0.00341161,-0.841739,-1.13411,5.73291,1.19194,-0.392269,0.254011,-1.61357,-1.87241,6.29145,500,62.5,0.5,100,100,0,-0.0106311,1.00226,-0.0017816,0.700292,2.04555,1.9194,-0.0106,-0.0897389,0.0429873,0.0369264,-0.198607,1.72055,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.4175,0.021459,0,-0.849388,0.947886,-0.00401874,1.07934,-0.637766,-6.37027,-1.69272,0.0432609,0.310231,2.33263,-0.284152,-8.17587,500,62.5,0.5,100,100,0,0.837336,0.975878,0.000781697,-0.884208,0.0862602,4.04233,1.72238,-0.410724,-0.414608,-1.09078,1.00808,3.99322,500,62.5,0.5,100,100,0,-0.00921609,1.0013,-0.00123664,0.692626,1.12036,2.81438,0.112154,-0.0926116,0.0475577,0.0428986,-1.89572,0.519136,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.4435,0.025972,0,-0.848759,0.951889,0.000955588,0.858216,0.0658404,-6.29318,-1.88231,-0.0354388,0.295586,0.107984,0.401096,-7.19017,500,62.5,0.5,100,100,0,0.840667,0.974775,-0.00416115,-0.521619,0.563473,4.79109,1.82791,-0.10131,-0.377785,-0.918282,0.831362,6.44124,500,62.5,0.5,100,100,0,-0.0134963,0.999951,-0.000465698,0.638777,-0.353301,2.43505,-0.435227,-0.130924,0.058702,0.00307849,-1.83913,-1.28158,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.4658,0.022328,0,-0.853285,0.954428,0.00182622,-0.296986,0.343912,-5.98129,-2.36632,-0.108821,-0.138707,-0.636383,0.770334,-7.16789,500,62.5,0.5,100,100,0,0.83881,0.974303,-0.00427372,-0.90841,0.977404,4.97702,1.12125,-0.177007,0.151829,-1.71066,1.71857,6.08006,500,62.5,0.5,100,100,0,-0.0130934,0.998789,0.000268802,0.586967,-1.10308,1.28121,0.452385,-0.088539,0.0641033,-0.0763305,-0.245316,-1.73331,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.4876,0.021769,0,-0.85652,0.956447,-0.00271639,0.59281,0.0203704,-5.7946,-1.80035,-0.0792086,-0.515968,1.73627,-0.91453,-6.56084,500,62.5,0.5,100,100,0,0.834535,0.971391,0.00201665,-0.731434,0.677939,5.14273,1.46511,-0.476425,0.582941,-0.724297,-0.0864382,6.58073,500,62.5,0.5,100,100,0,-0.00687107,0.997962,0.001132,0.525593,-0.592307,-0.0983306,0.266654,-0.0928458,0.0711415,-0.103801,1.38224,-2.00085,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.5153,0.027674,0,-0.853243,0.959519,-0.0080944,0.672507,-1.21341,-5.17404,-1.51886,0.0899921,-0.438387,-0.121956,-2.39468,-5.78733,500,62.5,0.5,100,100,0,0.836746,0.964801,0.00872758,-0.177092,-0.694536,5.59937,1.92908,-0.86118,0.442261,-0.288992,-1.50436,7.10018,500,62.5,0.5,100,100,0,-0.00862634,0.997109,0.00200756,0.445361,0.523826,-1.32408,-0.307003,-0.0863701,0.0727767,-0.0949597,1.35834,-1.21908,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.535,0.019683,0,-0.852543,0.965746,-0.00734455,-0.0042408,-1.15339,-5.8528,-1.95128,0.357963,0.13223,0.157812,-1.14485,-8.12519,500,62.5,0.5,100,100,0,0.838417,0.955021,0.00829709,-0.974276,-0.499867,5.21989,1.58751,-1.08945,-0.150461,-2.12856,-0.51725,5.04205,500,62.5,0.5,100,100,0,-0.0098095,0.996253,0.00292193,0.36315,0.892131,-1.42309,0.168192,-0.0972946,0.0717471,-0.118691,-0.254046,0.716872,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.5579,0.022939,0,-0.853528,0.970636,-0.000966232,0.838072,-0.617768,-6.91655,-1.68987,0.117304,0.494234,1.51173,-0.611355,-9.31351,500,62.5,0.5,100,100,0,0.838804,0.947406,0.00208969,-0.830074,0.263937,3.3897,1.83678,-0.815571,-0.553968,-0.476687,0.977393,2.44452,500,62.5,0.5,100,100,0,-0.00510332,0.995911,0.0037854,0.28452,0.223036,-0.490542,0.191331,-0.0458346,0.0748678,-0.125976,-1.17801,1.34241,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.5805,0.022595,0,-0.848059,0.968596,0.00501283,0.376337,0.0571002,-6.89628,-1.16973,-0.430414,0.345846,-0.37379,0.748895,-8.2708,500,62.5,0.5,100,100,0,0.842215,0.949553,-0.00354478,-0.270109,0.851561,3.77921,1.91295,-0.00640426,-0.364247,-0.88741,1.59532,4.87257,500,62.5,0.5,100,100,0,-0.00749757,0.995935,0.00468745,0.197849,-0.474016,0.23391,-0.295569,-0.0221486,0.0725361,-0.122753,-0.576033,0.821199,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.6015,0.020969,0,-0.843997,0.961064,0.00584489,-0.115696,0.0148136,-6.28535,-1.6288,-0.852795,-0.0596255,0.0646999,-0.500336,-7.45804,500,62.5,0.5,100,100,0,0.844104,0.959374,-0.00397997,-0.986615,1.22929,4.09632,1.75024,0.593248,0.0424489,-1.80213,1.26782,4.7911,500,62.5,0.5,100,100,0,-0.00515107,0.995873,0.00556844,0.109491,-0.179512,0.698142,0.676439,-0.0179909,0.0784995,-0.137517,1.26539,0.591745,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.6272,0.025714,0,-0.842117,0.951891,0.0030723,0.745066,-0.842167,-6.00732,-1.35891,-1.02553,-0.187418,1.45516,-1.85834,-6.89341,500,62.5,0.5,100,100,0,0.847337,0.972431,-0.000239182,-0.59952,0.193694,4.90972,2.24249,0.8396,0.191643,-0.423112,-0.461357,6.85928,500,62.5,0.5,100,100,0,0.00671813,0.996079,0.00647495,0.0337971,1.1797,0.923507,0.891466,-0.00354566,0.0737524,-0.129007,2.12872,0.0717321,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.6475,0.020314,0,-0.836026,0.94445,0.00279006,0.624889,-1.24938,-5.2222,-1.12577,-0.806889,0.108027,0.257347,-1.66441,-5.06161,500,62.5,0.5,100,100,0,0.855575,0.982435,0.000236541,-0.697758,0.145429,5.97993,2.3705,0.526682,-0.171882,-1.57698,0.0709917,8.21833,500,62.5,0.5,100,100,0,0.00768359,0.996372,0.00754465,-0.0425819,2.03163,0.732768,-0.421142,-0.0038779,0.0994324,-0.117788,0.183455,-0.395874,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.6684,0.020918,0,-0.83556,0.943896,0.00675929,0.262076,-0.803491,-4.57541,-2.03013,-0.257628,0.397165,0.539796,-0.512329,-5.31654,500,62.5,0.5,100,100,0,0.855531,0.98298,-0.00331981,-1.06325,0.46931,6.27051,1.2916,-0.208004,-0.446629,-1.55152,1.09384,7.72371,500,62.5,0.5,100,100,0,0.00351362,0.996734,0.00866944,-0.125601,1.44372,0.668752,-0.0288452,0.0116561,0.0769283,-0.0881286,-1.52698,0.189323,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.691,0.0226,0,-0.842896,0.950078,0.0102953,0.554658,-0.0782562,-5.61859,-2.27584,0.158995,0.225945,0.905796,0.593783,-7.95174,500,62.5,0.5,100,100,0,0.846404,0.975284,-0.0065775,-0.562296,1.51363,4.9706,1.0663,-0.77443,-0.26223,-0.969649,2.81631,4.55383,500,62.5,0.5,100,100,0,0.00454536,0.997218,0.00944059,-0.187849,0.0808283,1.08164,-0.175099,0.0144235,0.0711506,-0.0561202,-1.88632,0.545249,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.7132,0.022151,0,-0.847973,0.956782,0.00826109,-0.0813386,0.074478,-6.35582,-2.05606,0.196707,-0.314517,-0.91036,-0.00323799,-7.54341,500,62.5,0.5,100,100,0,0.842462,0.966846,-0.00342449,-0.856952,1.57351,4.16284,1.57513,-0.785765,0.363989,-1.84516,1.4022,5.03198,500,62.5,0.5,100,100,0,-0.00471464,0.997465,0.0101643,-0.250948,-0.686738,1.12418,-1.07348,-0.00480433,0.0589807,-0.0908988,-0.224603,-0.436871,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.7336,0.020422,0,-0.852805,0.96073,0.000473159,-0.0466382,-0.920195,-5.78922,-2.29307,0.0479117,-0.730023,0.359029,-2.14505,-7.03882,500,62.5,0.5,100,100,0,0.839997,0.96184,0.00608676,-0.890425,0.652753,4.39149,1.25665,-0.605052,0.809322,-1.07018,0.172638,4.80654,500,62.5,0.5,100,100,0,-0.0134657,0.99769,0.0107732,-0.308541,-0.331319,0.612785,-0.120045,0.0126343,0.060796,-0.0996524,0.921604,-0.758475,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.7574,0.023795,0,-0.858216,0.96297,-0.00658526,0.817608,-1.57847,-6.24519,-2.18518,-0.0930548,-0.537183,1.20004,-2.78917,-7.86147,500,62.5,0.5,100,100,0,0.83344,0.959662,0.0140511,-0.777845,0.0973464,3.87506,1.03455,-0.394023,0.54432,-1.30985,-0.848945,4.56783,500,62.5,0.5,100,100,0,-0.0118731,0.998317,0.0114544,-0.357645,0.480108,0.0415745,0.11387,0.0335817,0.0595842,-0.0738782,1.11734,-0.898459,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.7819,0.024554,0,-0.85851,0.962843,-0.00700906,0.392567,-1.96302,-5.73028,-1.71768,-0.202936,0.0494552,-0.229895,-2.70654,-6.1631,500,62.5,0.5,100,100,0,0.829983,0.961132,0.0146094,-1.12716,-0.369438,4.53944,1.49486,-0.190142,-0.10919,-1.73564,-0.765707,5.97696,500,62.5,0.5,100,100,0,-0.0135163,0.99891,0.01207,-0.406585,0.926877,-0.609106,-0.347685,0.0301634,0.051484,-0.0704754,0.094256,-0.785211,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.8056,0.023614,0,-0.855167,0.965722,-0.000560216,0.311356,-1.13719,-5.23421,-1.8426,0.0257268,0.575373,0.853528,-1.08331,-7.7326,500,62.5,0.5,100,100,0,0.832687,0.962744,0.00684498,-0.893668,0.508492,4.80531,1.90795,-0.179176,-0.704657,-1.13972,1.33978,5.76765,500,62.5,0.5,100,100,0,-0.0157086,0.999277,0.0124682,-0.442738,0.648884,-0.849098,0.213288,0.0120185,0.0264697,-0.0510249,-0.617504,0.172337,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.8292,0.023622,0,-0.85628,0.968485,0.0076751,0.606891,-0.622054,-6.553,-2.01443,-0.0879801,0.584782,0.77593,-0.333799,-8.49254,500,62.5,0.5,100,100,0,0.836362,0.963956,-0.0024974,-0.561596,1.24597,4.53377,1.85829,-0.130162,-0.709523,-0.856838,2.23302,4.79481,500,62.5,0.5,100,100,0,-0.0127729,1.00039,0.0124723,-0.446713,-0.0126752,0.0261361,0.10535,0.0544776,0.0029135,0.000374332,-0.834825,1.83974,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.8537,0.024549,0,-0.854697,0.964987,0.0117474,-0.0646285,-0.0911231,-6.1791,-1.43358,-0.603471,0.186018,-0.659555,0.574442,-7.61426,500,62.5,0.5,100,100,0,0.838728,0.966771,-0.00665187,-0.662348,1.71269,3.72303,1.74479,0.109326,-0.22787,-1.24171,2.23375,4.07259,500,62.5,0.5,100,100,0,-0.011384,1.00147,0.0122723,-0.415609,-0.226192,1.27782,0.0751334,0.068215,-0.0161208,0.0369757,0.262327,1.50993,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.8792,0.025453,0,-0.849149,0.956777,0.00966155,0.143064,-0.366581,-6.24736,-1.40822,-1.00228,-0.218144,0.808816,-1.3944,-7.14851,500,62.5,0.5,100,100,0,0.840453,0.973939,-0.00335242,-0.621875,1.02528,4.31782,1.74539,0.493143,0.27648,-0.835507,0.577704,5.59429,500,62.5,0.5,100,100,0,-0.0105389,1.00236,0.0118327,-0.363828,0.5312,1.95065,0.153038,0.0502694,-0.0316989,0.0310014,1.58751,0.525423,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.9046,0.025464,0,-0.846933,0.946725,0.00489817,0.851036,-1.50637,-5.05026,-1.76131,-1.09964,-0.294805,1.13837,-2.42408,-4.94582,500,62.5,0.5,100,100,0,0.841865,0.982244,0.00142554,-0.615973,0.343358,4.65429,1.72182,0.589391,0.201158,-0.962051,0.0206063,5.92733,500,62.5,0.5,100,100,0,-0.00742406,1.00303,0.0113103,-0.295759,1.70198,2.07462,0.32063,0.0424287,-0.0355625,0.0420399,1.38772,-0.022396,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
13.9304,0.025722,0,-0.845767,0.941335,0.00392499,0.569741,-1.20701,-4.70747,-1.55615,-0.731564,0.0332485,0.500049,-1.2598,-5.24525,500,62.5,0.5,100,100,0,0.843496,0.987956,0.00131913,-0.721367,0.121276,5.23101,1.84803,0.327722,-0.245247,-0.969769,0.0274817,7.11997,500,62.5,0.5,100,100,0,-0.00218767,1.00371,0.0107112,-0.232301,1.92293,1.73333,0.425982,0.0363201,-0.0505571,0.10156,-0.705852,-0.810873,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
